fips,county_x,state_x,date.x,tau.hat,log_rolled_cases,shifted_log_rolled_cases,rolled_cases,shifted_rolled_cases,predictor,delta cases,capacity,rank_unfiltered,changepoint,outbreak,rank_filtered,delta_ranked
8103.0,Rio Blanco,Colorado,2020-12-16,-0.0132800884761946,4.841934833254268,4.712100896815432,126.71428571428599,111.28571428571396,-1.6827769254835194,-15.428571428572027,1.0,30.0,0.0,0.0,11.0,11.0
8017.0,Cheyenne,Colorado,2020-12-16,-0.0441226678731721,3.667217957332756,3.301113923105172,39.14285714285711,27.142857142857114,-1.7270872853213066,-11.999999999999996,1.0,31.0,0.0,0.0,12.0,9.0
8039.0,Elbert,Colorado,2020-12-16,-0.0137350283108703,5.772775346143151,5.727312972066395,321.4285714285709,307.14285714285705,-4.414830528494018,-14.285714285713823,1.0,37.0,0.0,0.0,13.0,10.0
8067.0,La Plata,Colorado,2020-12-16,-0.0170399708228882,6.969387796062797,6.6439757277543645,1063.5714285714298,768.1428571428569,-18.123226110914686,-295.4285714285729,1.0,47.0,0.0,0.0,14.0,14.0
8041.0,El Paso,Colorado,2020-12-16,-0.0122299902023451,9.483709791037915,9.360593670953316,13143.85714285708,11621.2857142857,-160.74924407816576,-1522.5714285713802,1.0,58.0,0.0,0.0,15.0,15.0
8073.0,Lincoln,Colorado,2020-12-22,0.0111442767397589,6.410644696398111,5.720311776607412,608.2857142857141,305.00000000000006,6.7789043368419115,-303.28571428571405,1.0,5.0,-1.0,0.0,1.0,13.0
8113.0,San Miguel,Colorado,2020-12-22,0.0433311092322879,5.0285687619697335,4.988487060873247,152.71428571428595,146.714285714286,6.617279395616547,-5.999999999999943,1.0,6.0,0.0,0.0,2.0,4.0
8051.0,Gunnison,Colorado,2020-12-22,0.0398149843513061,4.882801922586371,5.168859299311151,131.99999999999997,175.71428571428595,5.255577934372404,43.71428571428598,1.0,7.0,0.0,0.0,3.0,1.0
8105.0,Rio Grande,Colorado,2020-12-22,0.0275568781492499,4.787491742782046,4.738701578612612,119.99999999999997,114.28571428571405,3.306825377909987,-5.714285714285921,1.0,9.0,0.0,0.0,4.0,3.0
8027.0,Custer,Colorado,2020-12-22,0.0121500740654892,4.321290399486049,4.0799558247700025,75.28571428571428,59.14285714285723,0.9147270046446868,-16.142857142857046,1.0,14.0,0.0,0.0,5.0,8.0
8019.0,Clear Creek,Colorado,2020-12-22,0.0079056114447009,4.163337433709052,4.110873864173311,64.28571428571428,61.00000000000001,0.5082178785879149,-3.2857142857142705,1.0,17.0,0.0,0.0,6.0,2.0
8093.0,Park,Colorado,2020-12-22,-0.0071640772181445,4.773103005329944,4.670155036077507,118.28571428571405,106.71428571428599,-0.8474079909462335,-11.571428571428058,1.0,20.0,0.0,0.0,7.0,7.0
8017.0,Cheyenne,Colorado,2020-12-22,-0.0474545466093506,3.357394759003762,3.1039458581942245,28.714285714285698,22.285714285714302,-1.3626234097827807,-6.428571428571395,1.0,22.0,0.0,0.0,8.0,5.0
8103.0,Rio Blanco,Colorado,2020-12-22,-0.0173058150190381,4.736198448394496,4.553876891600541,114.00000000000003,95.0,-1.9728629121703438,-19.00000000000003,1.0,26.0,0.0,0.0,9.0,9.0
8039.0,Elbert,Colorado,2020-12-22,-0.0068564506978893,5.727312972066395,5.6209183301530175,307.14285714285705,276.1428571428571,-2.105909857208856,-30.999999999999943,1.0,27.0,1.0,1.0,10.0,11.0
8071.0,Las Animas,Colorado,2020-12-22,-0.0133841718363013,5.296172210201651,5.245519180981067,199.5714285714291,189.71428571428598,-2.671098293616138,-9.857142857143117,1.0,28.0,0.0,0.0,11.0,6.0
8063.0,Kit Carson,Colorado,2020-12-22,-0.0231731409912203,4.8430615939368575,4.651235552831341,126.85714285714296,104.71428571428605,-2.939678457171949,-22.14285714285691,1.0,29.0,0.0,0.0,12.0,10.0
8067.0,La Plata,Colorado,2020-12-22,-0.0394118108172683,6.670585243434787,6.446173231318079,788.8571428571433,630.285714285714,-31.09028847613653,-158.57142857142935,1.0,48.0,0.0,0.0,13.0,12.0
8041.0,El Paso,Colorado,2020-12-22,-0.0197017070175599,9.383032379794294,9.155929440850793,11884.999999999995,9470.42857142859,-234.15478790369932,-2414.571428571404,1.0,59.0,0.0,0.0,14.0,14.0
8051.0,Gunnison,Colorado,2020-12-27,0.0214591774608487,5.107675578138362,5.216487348300403,165.28571428571402,184.28571428571394,3.546895474600272,18.999999999999915,1.0,2.0,0.0,0.0,1.0,3.0
8095.0,Phillips,Colorado,2020-12-27,0.0163731988672634,3.674490716661836,4.296313116399851,39.42857142857141,73.42857142857137,0.6455718410520994,33.999999999999964,1.0,4.0,0.0,0.0,2.0,1.0
8071.0,Las Animas,Colorado,2020-12-27,0.0033386534065306,5.264169479115473,5.374616813217427,193.28571428571402,215.85714285714306,0.6453140084336993,22.57142857142904,1.0,5.0,0.0,0.0,3.0,2.0
8019.0,Clear Creek,Colorado,2020-12-27,-0.021528820076052,4.169981976427721,4.04555439805267,64.71428571428572,57.14285714285722,-1.3932222134930796,-7.5714285714285054,1.0,12.0,0.0,0.0,4.0,5.0
8103.0,Rio Blanco,Colorado,2020-12-27,-0.021894596724306,4.638881243330399,4.268697949366878,103.428571428571,71.42857142857139,-2.2645268611996396,-31.999999999999616,1.0,13.0,0.0,0.0,5.0,10.0
8093.0,Park,Colorado,2020-12-27,-0.0223180268799703,4.709530201312334,4.562858987916369,110.99999999999997,95.85714285714286,-2.4773009836767024,-15.14285714285711,1.0,16.0,0.0,0.0,6.0,6.0
8027.0,Custer,Colorado,2020-12-27,-0.041299732343005,4.185316340427827,3.757872325600889,65.71428571428567,42.857142857142904,-2.713982411111755,-22.85714285714276,1.0,17.0,0.0,0.0,7.0,8.0
8105.0,Rio Grande,Colorado,2020-12-27,-0.0251672679634917,4.791056808946538,4.641639865769486,120.42857142857098,103.71428571428605,-3.030858127603346,-16.714285714284927,1.0,18.0,0.0,0.0,8.0,7.0
8063.0,Kit Carson,Colorado,2020-12-27,-0.0292995687481805,4.718498871295094,4.336356597840693,111.99999999999996,76.4285714285714,-3.281551699796215,-35.571428571428555,1.0,19.0,0.0,0.0,9.0,12.0
8015.0,Chaffee,Colorado,2020-12-27,-0.0140928354222317,5.636319045221146,5.615211440474926,280.428571428571,274.57142857142907,-3.952033704834398,-5.857142857141923,1.0,22.0,0.0,0.0,10.0,4.0
8113.0,San Miguel,Colorado,2020-12-27,-0.031682425650559,5.068904202220232,4.835147476880867,159.00000000000014,125.857142857143,-5.037505678438886,-33.14285714285714,1.0,26.0,0.0,0.0,11.0,11.0
8049.0,Grand,Colorado,2020-12-27,-0.0317404578418561,5.214159058540814,5.063498783653323,183.85714285714306,158.142857142857,-5.8357098917812635,-25.714285714286063,1.0,28.0,0.0,0.0,12.0,9.0
8067.0,La Plata,Colorado,2020-12-27,-0.0318883139197904,6.530252692802933,6.198769034392446,685.5714285714292,492.1428571428572,-21.861716928724896,-193.428571428572,1.0,44.0,0.0,0.0,13.0,13.0
8073.0,Lincoln,Colorado,2020-12-27,-0.0615614877440386,6.0320579440732365,5.175342304189229,416.571428571429,176.85714285714303,-25.64475689451668,-239.71428571428598,1.0,45.0,0.0,0.0,14.0,14.0
8041.0,El Paso,Colorado,2020-12-27,-0.0290377223396235,9.237399520090188,8.96189732752828,10274.285714285705,7800.14285714286,-298.3418558093886,-2474.142857142845,1.0,58.0,0.0,0.0,15.0,15.0
8051.0,Gunnison,Colorado,2020-12-28,0.027676383449528,5.145831966039841,5.221899035261129,171.714285714286,185.28571428571394,4.752430415190387,13.57142857142793,1.0,3.0,0.0,0.0,1.0,3.0
8015.0,Chaffee,Colorado,2020-12-28,0.0025971380595583,5.639370929583811,5.626592835965072,281.285714285714,277.71428571428595,0.7305378341814696,-3.5714285714280436,1.0,4.0,1.0,1.0,2.0,4.0
8095.0,Phillips,Colorado,2020-12-28,0.0179833522688586,3.699536748587924,4.376655090871971,40.42857142857141,79.57142857142858,0.7270412417267116,39.142857142857174,1.0,5.0,0.0,0.0,3.0,2.0
8019.0,Clear Creek,Colorado,2020-12-28,-0.031773500248007,4.138589264019858,4.065357025348849,62.714285714285715,58.28571428571431,-1.9926523726964391,-4.428571428571402,1.0,12.0,0.0,0.0,4.0,5.0
8093.0,Park,Colorado,2020-12-28,-0.0225997923988273,4.687408284225067,4.540250639888775,108.57142857142897,93.71428571428567,-2.453691746158402,-14.857142857143302,1.0,14.0,0.0,0.0,5.0,7.0
8027.0,Custer,Colorado,2020-12-28,-0.0435560114945614,4.1340230460402765,3.674490716661836,62.42857142857141,39.42857142857141,-2.7191395747319036,-23.0,1.0,16.0,0.0,0.0,6.0,9.0
8071.0,Las Animas,Colorado,2020-12-28,-0.015932711172954,5.25227342804663,5.4498114595467335,191.0,232.71428571428612,-3.043147834034214,41.71428571428612,1.0,17.0,0.0,0.0,7.0,1.0
8063.0,Kit Carson,Colorado,2020-12-28,-0.0300907387109179,4.688723208806375,4.24645234041956,108.714285714286,69.85714285714293,-3.2712931655726547,-38.857142857143074,1.0,18.0,0.0,0.0,8.0,12.0
8105.0,Rio Grande,Colorado,2020-12-28,-0.0308747204200668,4.759728945804692,4.638881243330399,116.71428571428604,103.428571428571,-3.6035209404563777,-13.28571428571503,1.0,21.0,0.0,0.0,9.0,6.0
8103.0,Rio Blanco,Colorado,2020-12-28,-0.0405201352302934,4.598001696509479,4.21318523943662,99.28571428571435,67.5714285714286,-4.023070569293419,-31.71428571428575,1.0,23.0,0.0,0.0,10.0,11.0
8113.0,San Miguel,Colorado,2020-12-28,-0.0335704534139281,5.032303593575383,4.82487927485367,153.285714285714,124.571428571429,-5.145870930449255,-28.714285714284998,1.0,26.0,0.0,0.0,11.0,10.0
8049.0,Grand,Colorado,2020-12-28,-0.0342335975842308,5.177762636149292,5.07249165001389,177.28571428571394,159.571428571429,-6.069127800290048,-17.714285714284927,1.0,27.0,0.0,0.0,12.0,8.0
8067.0,La Plata,Colorado,2020-12-28,-0.0358917419999644,6.488987799634094,6.151211781863397,657.8571428571429,469.28571428571405,-23.611638844262295,-188.57142857142884,1.0,44.0,0.0,0.0,13.0,13.0
8073.0,Lincoln,Colorado,2020-12-28,-0.0737612030071328,5.889273606211434,5.069802271431915,361.14285714285694,159.14285714285703,-26.638331600290233,-201.99999999999991,1.0,46.0,0.0,0.0,14.0,14.0
8041.0,El Paso,Colorado,2020-12-28,-0.032192801751661,9.198499111584953,8.933664178700935,9882.285714285714,7582.999999999997,-318.13846485327156,-2299.2857142857165,1.0,58.0,0.0,0.0,15.0,15.0
8095.0,Phillips,Colorado,2020-12-30,0.0338895725055988,3.940193882394842,4.406719247264253,51.4285714285714,82.00000000000001,1.7428923002879373,30.571428571428612,1.0,2.0,1.0,1.0,1.0,2.0
8071.0,Las Animas,Colorado,2020-12-30,0.0030239378532514,5.253768196635858,5.581345770318469,191.28571428571402,265.4285714285711,0.5784361122148027,74.14285714285708,1.0,3.0,0.0,0.0,2.0,1.0
8051.0,Gunnison,Colorado,2020-12-30,0.0031227648585192,5.172916100006762,5.230344382961832,176.428571428571,186.85714285714303,0.550944942895886,10.428571428572042,1.0,4.0,0.0,0.0,3.0,3.0
8019.0,Clear Creek,Colorado,2020-12-30,-0.0302014448937467,4.0799558247700025,4.127134385045092,59.14285714285723,62.00000000000001,-1.786199740858736,2.857142857142776,1.0,11.0,0.0,0.0,4.0,4.0
8093.0,Park,Colorado,2020-12-30,-0.018223684121573,4.655319969673561,4.48863636973214,105.14285714285698,88.99999999999999,-1.9160902162111009,-16.142857142856997,1.0,12.0,0.0,0.0,5.0,7.0
8027.0,Custer,Colorado,2020-12-30,-0.047239459156215,4.027899462813949,3.522149992079819,56.14285714285718,33.85714285714289,-2.652158206913215,-22.285714285714292,1.0,14.0,0.0,0.0,6.0,9.0
8105.0,Rio Grande,Colorado,2020-12-30,-0.0297240539272593,4.709530201312334,4.643016328478208,110.99999999999997,103.8571428571431,-3.2993699859257815,-7.142857142856869,1.0,16.0,0.0,0.0,7.0,6.0
8103.0,Rio Blanco,Colorado,2020-12-30,-0.0414587784689264,4.512428134289476,4.082368371175385,91.14285714285712,59.285714285714306,-3.7786715233107198,-31.85714285714282,1.0,18.0,0.0,0.0,8.0,10.0
8049.0,Grand,Colorado,2020-12-30,-0.0265343928420256,5.106810900177009,5.095501514739496,165.14285714285703,163.28571428571405,-4.381965446483082,-1.857142857142975,1.0,21.0,0.0,0.0,9.0,5.0
8063.0,Kit Carson,Colorado,2020-12-30,-0.0476506375426967,4.599439511279106,4.062903036387283,99.42857142857144,58.14285714285721,-4.737834818530987,-41.285714285714235,1.0,23.0,0.0,0.0,10.0,11.0
8113.0,San Miguel,Colorado,2020-12-30,-0.0393441031886208,4.94469897109185,4.791056808946538,140.42857142857102,120.42857142857098,-5.525036204916304,-20.000000000000043,1.0,25.0,0.0,0.0,11.0,8.0
8073.0,Lincoln,Colorado,2020-12-30,-0.0841794769353466,5.520317407160169,4.82487927485367,249.71428571428612,124.571428571429,-21.0208179547123,-125.14285714285712,1.0,42.0,0.0,0.0,12.0,12.0
8067.0,La Plata,Colorado,2020-12-30,-0.0392016877418499,6.397643685949802,6.083196905564422,600.4285714285708,438.42857142857093,-23.537813368427848,-161.99999999999983,1.0,43.0,0.0,0.0,13.0,13.0
8041.0,El Paso,Colorado,2020-12-30,-0.0345843546145722,9.11683000011684,8.879631495244075,9107.285714285708,7184.142857142862,-314.96959871908444,-1923.142857142846,1.0,57.0,0.0,0.0,14.0,14.0
8071.0,Las Animas,Colorado,2021-01-06,0.0330904813959017,5.581345770318469,5.959162700443351,265.4285714285711,387.28571428571394,8.783159204797897,121.85714285714283,1.0,1.0,0.0,0.0,1.0,1.0
8019.0,Clear Creek,Colorado,2021-01-06,0.0217583873223813,4.127134385045092,4.219507705176107,62.00000000000001,68.00000000000001,1.3490200139876407,6.000000000000007,1.0,3.0,0.0,0.0,2.0,3.0
8105.0,Rio Grande,Colorado,2021-01-06,0.0007600534363803,4.643016328478208,4.977718479083113,103.8571428571431,145.14285714285703,0.07893697832121134,41.28571428571392,1.0,7.0,0.0,0.0,3.0,2.0
8049.0,Grand,Colorado,2021-01-06,-0.0116297643870798,5.095501514739496,5.126511751482055,163.28571428571405,168.428571428571,-1.8989743849188845,5.14285714285694,1.0,11.0,0.0,0.0,4.0,4.0
8051.0,Gunnison,Colorado,2021-01-06,-0.0111034141889456,5.230344382961832,5.234921049989244,186.85714285714303,187.71428571428595,-2.0747522513058367,0.857142857142918,1.0,13.0,0.0,0.0,5.0,6.0
8027.0,Custer,Colorado,2021-01-06,-0.0669611556582931,3.522149992079819,3.1229940531649176,33.85714285714289,22.7142857142857,-2.2671134130022113,-11.142857142857189,1.0,14.0,0.0,0.0,6.0,7.0
8093.0,Park,Colorado,2021-01-06,-0.0287018498788824,4.48863636973214,4.50928841428481,88.99999999999999,90.85714285714295,-2.5544646392205332,1.8571428571429607,1.0,16.0,0.0,0.0,7.0,5.0
8113.0,San Miguel,Colorado,2021-01-06,-0.0235710280237082,4.791056808946538,4.326966857490854,120.42857142857098,75.7142857142857,-2.838625231997991,-44.71428571428528,1.0,17.0,0.0,0.0,8.0,11.0
8103.0,Rio Blanco,Colorado,2021-01-06,-0.0622692617492097,4.082368371175385,3.7612001156935615,59.285714285714306,42.99999999999996,-3.691677660846005,-16.28571428571435,1.0,20.0,0.0,0.0,9.0,9.0
8063.0,Kit Carson,Colorado,2021-01-06,-0.0734516964026714,4.062903036387283,3.7776749528970672,58.14285714285721,43.7142857142857,-4.270691490841042,-14.428571428571509,1.0,22.0,0.0,0.0,10.0,8.0
8073.0,Lincoln,Colorado,2021-01-06,-0.0857288702771616,4.82487927485367,4.017669194563133,124.571428571429,55.57142857142859,-10.679367840240738,-69.0000000000004,1.0,34.0,0.0,0.0,11.0,12.0
8067.0,La Plata,Colorado,2021-01-06,-0.0372928654399126,6.083196905564422,6.027245284388821,438.42857142857093,414.5714285714289,-16.350257719298806,-23.857142857142037,1.0,41.0,0.0,0.0,12.0,10.0
8041.0,El Paso,Colorado,2021-01-06,-0.0276507440438384,8.879631495244075,8.782695384574655,7184.142857142862,6520.428571428568,-198.64689531722718,-663.7142857142944,1.0,55.0,0.0,0.0,13.0,13.0
8051.0,Gunnison,Colorado,2021-01-19,0.0332970003147478,5.335475514514972,5.578651077230048,207.571428571429,264.7142857142861,6.911505922475522,57.14285714285711,1.0,8.0,0.0,0.0,1.0,2.0
8105.0,Rio Grande,Colorado,2021-01-19,0.0293195877023611,5.134116350867279,5.234159725247485,169.71428571428606,187.571428571429,4.97595288434358,17.857142857142946,1.0,9.0,0.0,0.0,2.0,6.0
8113.0,San Miguel,Colorado,2021-01-19,0.0429994134524207,4.311757438827326,5.172106055410018,74.57142857142858,176.285714285714,3.2065276888805156,101.71428571428541,1.0,12.0,0.0,0.0,3.0,1.0
8103.0,Rio Blanco,Colorado,2021-01-19,0.0527049059993654,4.103823306176645,4.573237138885083,60.57142857142861,96.8571428571429,3.1924114491044207,36.28571428571429,1.0,13.0,0.0,0.0,4.0,3.0
8067.0,La Plata,Colorado,2021-01-19,0.0072096124302644,6.023101632051165,5.97743806287484,412.85714285714295,394.42857142857093,2.976539989066303,-18.428571428572013,1.0,14.0,0.0,0.0,5.0,15.0
8049.0,Grand,Colorado,2021-01-19,0.0116544155872192,5.159875980425958,5.348467150233507,174.14285714285705,210.285714285714,2.0295332286885994,36.14285714285694,1.0,16.0,0.0,0.0,6.0,4.0
8019.0,Clear Creek,Colorado,2021-01-19,0.0137626088556264,4.208947944961105,4.040541856229125,67.28571428571433,56.8571428571429,0.9260269672857199,-10.428571428571438,1.0,21.0,0.0,0.0,7.0,13.0
8063.0,Kit Carson,Colorado,2021-01-19,0.0185747282692442,3.784189633918261,4.027899462813949,43.99999999999999,56.14285714285718,0.8172880438467446,12.142857142857189,1.0,22.0,0.0,0.0,8.0,7.0
8073.0,Lincoln,Colorado,2021-01-19,0.0156682366072701,3.8889005880072927,4.371254537691971,48.8571428571429,79.14285714285721,0.7655052742409113,30.285714285714313,1.0,24.0,0.0,0.0,9.0,5.0
8025.0,Crowley,Colorado,2021-01-19,0.0063436275442752,4.727387818712341,4.663439094112067,113.00000000000003,105.99999999999997,0.7168299125030978,-7.000000000000057,1.0,25.0,0.0,0.0,10.0,11.0
8017.0,Cheyenne,Colorado,2021-01-19,0.0321829689893752,3.044522437723423,3.189888287994949,21.0,24.2857142857143,0.6758423487768792,3.285714285714299,1.0,26.0,0.0,0.0,11.0,9.0
8065.0,Lake,Colorado,2021-01-19,-0.0070773526173341,4.305993734110576,4.027899462813949,74.14285714285718,56.14285714285718,-0.5247351440566286,-18.0,1.0,27.0,0.0,0.0,12.0,14.0
8093.0,Park,Colorado,2021-01-19,-0.0101819371790958,4.483809328983824,4.380239324099787,88.57142857142858,79.85714285714292,-0.9018287215770566,-8.714285714285666,1.0,28.0,0.0,0.0,13.0,12.0
8095.0,Phillips,Colorado,2021-01-19,-0.0195616709482095,4.325078282802987,3.5715427474093957,75.57142857142863,35.57142857142862,-1.4783034188004047,-40.00000000000001,1.0,29.0,0.0,0.0,14.0,16.0
8007.0,Archuleta,Colorado,2021-01-19,-0.0179612422716677,4.645763582953343,4.61370508843793,104.14285714285695,100.857142857143,-1.870535088006533,-3.2857142857139507,1.0,32.0,0.0,0.0,15.0,10.0
8071.0,Las Animas,Colorado,2021-01-19,-0.0051250042600365,5.961005339623274,5.772775346143151,388.00000000000006,321.4285714285709,-1.9885016528941624,-66.57142857142918,1.0,33.0,0.0,0.0,16.0,17.0
8081.0,Moffat,Colorado,2021-01-19,-0.0385433962645152,4.101462029990964,4.183140061005232,60.428571428571395,65.57142857142857,-2.3291223742699887,5.142857142857174,1.0,34.0,0.0,0.0,17.0,8.0
8041.0,El Paso,Colorado,2021-01-19,-0.0104535331983858,8.698418909903422,8.550655599063246,5993.428571428574,5170.1428571428605,-62.65250454358258,-823.2857142857138,1.0,53.0,0.0,0.0,18.0,18.0
8051.0,Gunnison,Colorado,2021-01-21,0.0402451804922419,5.432473563941403,5.62453310300206,228.71428571428604,277.14285714285694,9.204647709725624,48.428571428570905,1.0,4.0,1.0,1.0,1.0,2.0
8113.0,San Miguel,Colorado,2021-01-21,0.0578185783904796,4.507714849837378,5.338224657139891,90.71428571428571,208.14285714285708,5.244971039707792,117.42857142857137,1.0,8.0,0.0,0.0,2.0,1.0
8105.0,Rio Grande,Colorado,2021-01-21,0.0236445470801047,5.175342304189229,5.272999558563747,176.85714285714303,195.0,4.181707040738521,18.14285714285697,1.0,11.0,0.0,0.0,3.0,6.0
8103.0,Rio Blanco,Colorado,2021-01-21,0.0513331003394463,4.244405256797833,4.6781550787445845,69.71428571428567,107.57142857142902,3.5786504236642536,37.85714285714336,1.0,13.0,0.0,0.0,4.0,5.0
8049.0,Grand,Colorado,2021-01-21,0.0166253499348745,5.19295685089021,5.394276686264802,180.0,220.14285714285703,2.9925629882774096,40.142857142857025,1.0,15.0,0.0,0.0,5.0,3.0
8067.0,La Plata,Colorado,2021-01-21,0.0058646069312926,6.034113443255331,5.913116830696224,417.4285714285711,369.85714285714283,2.448054493319566,-47.57142857142827,1.0,16.0,0.0,0.0,6.0,16.0
8073.0,Lincoln,Colorado,2021-01-21,0.0328223742828094,3.9539872045271793,4.518678154634648,52.1428571428572,91.71428571428571,1.7114523733179208,39.571428571428505,1.0,17.0,0.0,0.0,7.0,4.0
8063.0,Kit Carson,Colorado,2021-01-21,0.0339433625426038,3.8409872323113943,4.060443010546419,46.57142857142857,57.999999999999986,1.5807908841269769,11.428571428571416,1.0,19.0,0.0,0.0,8.0,7.0
8007.0,Archuleta,Colorado,2021-01-21,0.0085075655199728,4.6443908991413725,4.580584710515477,103.99999999999999,97.57142857142857,0.8847868140771712,-6.428571428571416,1.0,23.0,0.0,0.0,9.0,11.0
8081.0,Moffat,Colorado,2021-01-21,0.0131877982623319,4.108529197214057,4.172187048986036,60.857142857142875,64.85714285714293,0.802571722821913,4.000000000000057,1.0,24.0,0.0,0.0,10.0,8.0
